taxa_id,W,detected_0.9,detected_0.8,detected_0.7,detected_0.6,Kingdom,Phylum,Class,Order,Family,Genus,Species,DC,PC1,PC2,PC3,PC4
59903699cddbf7ed6e27e83e7baa5d46,128,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae,NA,17,21,99,37,18
5bad6031028d51b599b5770c1d1e5a24,80,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Coriobacteriales_Incertae_Sedis,uncultured,NA,35,45,7,47,29
5bbbb11c17b27337db4f90cdc35aaf9f,83,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelatoclostridiaceae,Erysipelatoclostridium,NA,1,18,82,12,5
5ca1f9c2bbeb92a9fe6a5f38bba042fa,223,FALSE,TRUE,TRUE,TRUE,d__Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Subdoligranulum,NA,135,307,678,279,0
5e348dfbb683807e94a9e6a91e1eb9a9,150,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellaceae_UCG-003,NA,3014,9404,2779,2317,774
6037281c238b364fc2eee33f27f3bdfe,236,TRUE,TRUE,TRUE,TRUE,d__Archaea,Thermoplasmatota,Thermoplasmata,Methanomassiliicoccales,Methanomethylophilaceae,NA,NA,300,0,0,57,37
624f616ed89e11a3f55df295f75ccd73,187,FALSE,FALSE,TRUE,TRUE,d__Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,NA,NA,NA,5926,13514,20164,14427,1480
63819d255d912f9afc5f754071995cc8,52,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Firmicutes,Clostridia,Clostridia,Hungateiclostridiaceae,Ruminiclostridium,NA,18,2,0,23,2
646524b2aa8b3814a10fe4012edaee59,51,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,uncultured,uncultured,NA,113,61,307,218,0
6558f4a314cfffd1fd99191cc1a50957,118,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,Catenisphaera,NA,8,184,103,30,3
6605addf4a80b3902496e74a5b58209a,151,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_10,NA,196,0,0,5,0
67a72b31d268ccf83a7b9cfb800dbf5b,100,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,[Eubacterium]_siraeum_group,NA,1,11,0,5,0
6805f46483e99c605894f3fa3d6dc334,72,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,[Eubacterium]_ventriosum_group,NA,15,235,28,19,0
6843cf5c95bc7c31ad56d05b8990ec93,165,FALSE,FALSE,FALSE,TRUE,d__Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Rikenellaceae_RC9_gut_group,NA,24818,3057,18301,24297,13325
68f10272e874198eb447a935a493c1c6,109,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae_UCG-004,NA,19,19,41,74,5
6985e88ac478dfb11462d137faa87b7b,201,FALSE,FALSE,TRUE,TRUE,d__Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,uncultured,NA,202,13,7,59,147
6a4689d14777af3552d9134eb87966a4,98,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Atopobium,NA,2,0,0,0,2
6bc06bab65a9778deef714cab15f0be5,160,FALSE,FALSE,FALSE,TRUE,d__Bacteria,Firmicutes,Clostridia,Peptococcales,Peptococcaceae,uncultured,NA,454,125,249,390,12
6c1660e85eaabce397c70f959cd0e5f3,33,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,uncultured,NA,20,0,6,10,3
6cfb07ba294c1e441c39986fa8725715,25,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,p-251-o5,p-251-o5,NA,4204,1075,553,3231,6885
6d072410758054c21c29b7d4eb653eb4,66,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Firmicutes,Clostridia,Clostridia,Hungateiclostridiaceae,uncultured,NA,8,0,0,0,0
6e403602579e2ba7ecc9bf719970e902,156,FALSE,FALSE,FALSE,TRUE,d__Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,NA,NA,52,3,0,4,0
6fa5c4655757092ee8e18204d1aee364,87,FALSE,FALSE,FALSE,FALSE,d__Archaea,Thermoplasmatota,Thermoplasmata,Methanomassiliicoccales,Methanomethylophilaceae,uncultured,NA,97,0,0,21,28
713dfb0e8b724717dd54665e49cc8f86,230,TRUE,TRUE,TRUE,TRUE,d__Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Anaerosporobacter,NA,1700,39,3265,1843,0
72723846e19bea69b4ab3599d3dbfa01,218,FALSE,TRUE,TRUE,TRUE,d__Bacteria,Firmicutes,Clostridia,Oscillospirales,[Eubacterium]_coprostanoligenes_group,[Eubacterium]_coprostanoligenes_group,NA,2339,132,1003,6644,1556
727a6dceb799648386302ba8e1e891f7,145,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Anaerovoracaceae,Anaerovorax,NA,459,28,19,293,440
7422ed4853dc503840ffc5c250f336af,117,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,[Eubacterium]_eligens_group,NA,0,238,1,0,0
744323579dff3d0db4a04aafd3abbc35,196,FALSE,FALSE,TRUE,TRUE,d__Bacteria,Campilobacterota,Campylobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,NA,121,102,12,84,2
7472ec95c29d49174119768f69de5fef,106,FALSE,FALSE,FALSE,FALSE,d__Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,NA,17,0,2,14,7
752c45eaca53cf7cfdba0d1e1b5165f3,38,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Fibrobacterota,Fibrobacteria,Fibrobacterales,Fibrobacteraceae,Fibrobacter,NA,2446,9659,9975,3951,405
7760d9459e58d6822ced7c94d9359cff,197,FALSE,FALSE,TRUE,TRUE,d__Bacteria,Firmicutes,Clostridia,Peptococcales,Peptococcaceae,Peptococcus,NA,93,41,120,124,0
77747330bd5601fcce5ad38cc0c89daf,125,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Oscillospiraceae,NA,20,6,24,11,0
78046bf7d8a1ad0dae1b3a718a9a4176,145,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Deferribacterota,Deferribacteres,Deferribacterales,Deferribacteraceae,Mucispirillum,NA,1,18,6,1,0
7815f20467e77fbd0744bd384a2e942f,174,FALSE,FALSE,FALSE,TRUE,d__Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,uncultured,uncultured,NA,189,1153,113,155,0
7890d807ecb73a8165bae82ae14ee009,182,FALSE,FALSE,TRUE,TRUE,d__Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,NK4A214_group,NA,2893,357,954,2596,1562
793607ca65fd0eb000b95cd3628f0dad,118,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,NA,1,19,1,0,0
799307694f192c879ff4cfc8e29ff817,114,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,uncultured,uncultured,NA,0,29,2,0,0
7aaa508241c40a8685e802c0045b9cfd,100,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,Turicibacter,NA,0,3,0,0,0
7bb11f39c021687f74772c0d923c97f5,56,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Akkermansiaceae,Akkermansia,NA,9,20,9,10,6
7d47f268c432b1f2d0cadcf4838f6f0a,122,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Flexilinea,NA,29,0,0,0,10
7feda89dccc3cd8da4ca171266394506,84,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Colidextribacter,NA,185,257,352,319,25
8172e7e476192575bb09374b419d0bb2,213,FALSE,TRUE,TRUE,TRUE,d__Bacteria,Firmicutes,Clostridia,Eubacteriales,Anaerofustaceae,Anaerofustis,NA,97,7,0,30,42
8177ac76593b32a41f44c7104ab280b3,93,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Anaerotruncus,NA,3,0,0,1,0
82092d0979795bf1d39ebc4b38c5330d,201,FALSE,FALSE,TRUE,TRUE,d__Bacteria,Firmicutes,Clostridia,Clostridia,Hungateiclostridiaceae,UCG-012,NA,8658,2,5,7,3
83238ac0ee031017e7b58c0a35623249,48,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,uncultured,NA,50,0,453,45,5
8335724d2e09162e73bf1ec9b4fc1451,100,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,Paraclostridium,NA,0,3,0,0,0
83c88672ada5805820ab15d32c19d195,62,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA,4,1,5,9,2
83ce1e75f44a8a7f9d53a9f255670d05,47,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Eggerthellaceae,uncultured,NA,90,21,38,59,11
84229a7de862a28a4c59683f1f354504,85,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,Catabacter,NA,0,5,0,0,0
85bf80b0588dd6731ff3c3db33219ec1,140,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinivibrio,NA,56,314,67,39,0
86ab975b6752c08c041209cacb6d4b5a,105,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Intestinimonas,NA,69,17,13,41,10
8bb8e816736cb1d7c5dbfcb424a1701c,48,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA,5,0,5,2,0
8bc89af69d3a39e6197c5521aca44471,52,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,NA,494,762,247,138,2
8c4c82ced90c9510ec8ce1eec9ecd024,66,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Incertae_Sedis,NA,0,13,40,15,0
8d64a5384aa91113f8abd1ca933915ed,89,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae_FCS020_group,NA,2,12,8,1,0
8e9bd31c10ebac381a546fbcf6b50497,163,FALSE,FALSE,FALSE,TRUE,d__Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,M2PB4-65_termite_group,M2PB4-65_termite_group,NA,293,0,0,2,73
8f670295740aa3f0e4224d033693e923,125,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Puniceicoccaceae,Cerasicoccus,NA,0,12,0,0,0
8fab26754bb01f28c385e3201b899412,226,FALSE,TRUE,TRUE,TRUE,d__Bacteria,Firmicutes,Bacilli,Izemoplasmatales,Izemoplasmatales,Izemoplasmatales,NA,16866,25,30,1677,122
911253d87fdd9cc44355276866cf01ef,181,FALSE,FALSE,TRUE,TRUE,d__Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Selenomonadaceae,Selenomonas,NA,30,0,0,0,24
91b387bfdf54f00e6296761d1c25b01d,67,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Firmicutes,Bacilli,NA,NA,NA,NA,0,17,0,0,0
93738b5446bf51aeef57104f859786b8,192,FALSE,FALSE,TRUE,TRUE,d__Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelatoclostridiaceae,UCG-004,NA,1143,152,247,1625,904
939bd264bf3607ed9ab0032bcb7aaf55,119,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Bilophila,NA,60,1,6,57,0
947eea8f98d5b7fc2dab6e755910c4f6,189,FALSE,FALSE,TRUE,TRUE,d__Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,Gastranaerophilales,Gastranaerophilales,NA,285,30,99,396,225
963308283eb98417bd8983715a0aa68b,143,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Mailhella,NA,39,34,25,33,0
98dc861fa9facdf163653fc55c96b850,90,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,uncultured,NA,30,3,5,6,15
996f57e644e505e3a9ce8ed88163a5ef,18,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,Terrisporobacter,NA,27,199,39,14,1
9a0005af00f693ffee3932b4d4bfbe96,231,TRUE,TRUE,TRUE,TRUE,d__Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-002,NA,561,3,55,321,152
9bb00305bb4298abac5834d262e552f5,115,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae_UCG-002,NA,1,0,3,9,1
9d5e637d4afe54e642a84fa353c1f490,143,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Campilobacterota,Campylobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,NA,182,32,45,192,24
9ebf171a0e6b8faf10cfdb847a3ca4ca,231,TRUE,TRUE,TRUE,TRUE,d__Bacteria,NA,NA,NA,NA,NA,NA,823,14,9,189,84
9edefff6c29de6cd34373b150f6876f1,79,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,uncultured,NA,5,360,0,2,0
9ee055bdd109e45631460237abe67bb9,134,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Firmicutes,Clostridia,Oscillospirales,Butyricicoccaceae,UCG-009,NA,17,0,1,6,3
9fa4c96c7e4f0a2b902b8424b2eb747e,81,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,NA,24,20,24,6,17
a006b6d0ffdf13ae7e1276e78a3bf644,67,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelatoclostridiaceae,NA,NA,0,1,3,4,0
a0a02944230ab7ec0b5f2ae02e017684,20,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,CAG-352,NA,183,197,517,208,2
a1808403bed8f49eb0bcde6b17b1bb23,216,FALSE,TRUE,TRUE,TRUE,d__Bacteria,Firmicutes,Bacilli,RF39,RF39,RF39,NA,2240,186,1267,4922,2283
a18c1ac24c9463d908e8cd1df0febd22,112,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Firmicutes,Bacilli,Acholeplasmatales,Acholeplasmataceae,T2WK15B57,NA,220,3009,365,392,0
a198d96695fe0e573ea7ef39ca5e9150,33,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Cellulosilyticum,NA,1654,37,3544,267,0
a1a89105eea07ab6a48500ef58c0b8fd,43,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Tuzzerella,NA,30,6,13,15,11
a1e73098440a9d154a5ff5e0bcb5b483,156,FALSE,FALSE,FALSE,TRUE,d__Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae_ND3007_group,NA,50,1044,130,84,21
a1f814c0108126f9ba8fe9e47d8b0605,192,FALSE,FALSE,TRUE,TRUE,d__Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,[Ruminococcus]_torques_group,NA,6,38,0,5,0
a27a2ea36188db7fe30f881fee2aba05,245,TRUE,TRUE,TRUE,TRUE,d__Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,NA,1107,41707,16694,2501,186
a2f5369f1fd8edd1426e08c67ce5fa6e,72,FALSE,FALSE,FALSE,FALSE,d__Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Anaerostignum,NA,10,0,23,12,0
a5df32c6051bae6d53c7b5f895818114,166,FALSE,FALSE,FALSE,TRUE,d__Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,NA,18780,3252,4928,10124,14778
