"","Kingdom","Phylum","Class","Order","Family","Genus","Species","BNW-DC-A","BNW-DC-B","BNW-PC1-A","BNW-PC1-B","BNW-PC2-A","BNW-PC2-B","BNW-PC3-A","BNW-PC3-B","BNW-PC4-A","BNW-PC4-B","SHNW-DC1-A","SHNW-DC1-B","SHNW-DC3-A","SHNW-DC3-B","SHNW-PC1-A","SHNW-PC1-B","SHNW-PC2-A","SHNW-PC2-B","SHNW-PC3-A","SHNW-PC3-B"
"21f463f65026ba063aba7a3ac1b531ae","d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Anaerovoracaceae","[Eubacterium]_nodatum_group",NA,0,0,10,11,205,39,22,83,5,3,197,122,23,43,23,18,107,101,194,216
"40e51cb9a1a4681f28eb18bc120cb096","d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Anaerovoracaceae","Family_XIII_AD3011_group",NA,163,160,18,3,23,3,265,552,184,119,104,155,100,172,4,5,94,108,524,275
"ec745861010dafe929ffbb6ddb0f2777","d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Anaerovoracaceae","Mogibacterium",NA,54,29,17,27,23,3,49,253,46,55,33,98,20,30,1,3,56,68,169,42
"12570061c6bb557c7fc774d486b10b77","d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Anaerovoracaceae",NA,NA,32,37,2,0,37,1,99,115,83,70,55,69,35,25,9,12,50,114,118,65
"349ad8b379c0088d459687d8fa6382ef","d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Anaerovoracaceae","[Eubacterium]_brachy_group",NA,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,5,3
"2d5d0cd36c4001b109c268d607b1de74","d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Anaerovoracaceae","Family_XIII_UCG-001",NA,204,201,6,0,8,1,8,1,95,84,5,0,2,4,9,11,13,16,20,7
"0745d132a7d7e1f203637a91d1d1790e","d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Anaerovoracaceae","uncultured",NA,0,0,0,0,0,0,0,0,0,0,6,16,11,7,0,0,0,0,43,16
"727a6dceb799648386302ba8e1e891f7","d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Anaerovoracaceae","Anaerovorax",NA,182,234,0,0,3,0,108,160,218,222,4,13,15,11,14,14,4,12,13,12
"56ebd902c7b75108bc0fd29fb154722d","d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales",NA,NA,NA,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"4aa5555f5692a9715b1de65a40bfbefa","d__Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Sarcina",NA,2,3,0,0,14,2,14,20,1,1,0,2,4,0,50,22,0,4,2,1
"6605addf4a80b3902496e74a5b58209a","d__Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium_sensu_stricto_10",NA,0,0,0,0,0,0,0,0,0,0,47,127,7,15,0,0,0,0,4,1
"38fcb10ba27c2bc3960f09f73ef37ada","d__Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae",NA,NA,0,0,0,0,0,0,0,0,0,0,5,19,6,15,140,78,254,88,13,2
"8bc89af69d3a39e6197c5521aca44471","d__Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium_sensu_stricto_1",NA,0,0,316,0,0,0,4,0,0,2,112,204,66,112,207,239,131,116,85,49
"7760d9459e58d6822ced7c94d9359cff","d__Bacteria","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Peptococcus",NA,0,0,4,2,23,5,0,0,0,0,25,42,12,14,19,16,36,56,87,37
"ac95dc5dc9b7b10b989d983242bc39e6","d__Bacteria","Firmicutes","uncultured","uncultured","uncultured","uncultured",NA,0,0,0,0,0,0,0,0,0,0,0,5,3,5,0,0,0,0,6,4
"6e403602579e2ba7ecc9bf719970e902","d__Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae",NA,NA,0,0,0,0,0,0,0,0,0,0,15,10,20,7,0,3,0,0,3,1
"3a0af7934b6356fc346d23b85dd635be","d__Bacteria","Firmicutes","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium",NA,3,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"8172e7e476192575bb09374b419d0bb2","d__Bacteria","Firmicutes","Clostridia","Eubacteriales","Anaerofustaceae","Anaerofustis",NA,45,29,2,2,0,0,6,17,24,18,4,10,8,1,2,1,0,0,4,3
"6bc06bab65a9778deef714cab15f0be5","d__Bacteria","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","uncultured",NA,32,21,0,0,0,0,0,0,5,7,122,166,51,62,60,65,124,125,227,163
"6c1660e85eaabce397c70f959cd0e5f3","d__Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","uncultured",NA,2,1,0,0,0,0,3,6,3,0,6,0,4,7,0,0,0,6,0,1
"84229a7de862a28a4c59683f1f354504","d__Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Catabacter",NA,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03cf406cf3d6d8e8d59f324ddabd5981","d__Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Christensenellaceae",NA,0,1,0,0,0,0,2,2,1,0,1,11,63,52,0,0,0,0,4,0
"1ed345c7f2ed5c0eceff7790cb86d655","d__Bacteria","Firmicutes","Clostridia","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group",NA,217,116,26,46,185,3,698,650,403,244,1665,2932,1255,1527,40,49,215,297,682,984
"25d15e96734f4aaffa4831ac0214626d","d__Bacteria","Firmicutes",NA,NA,NA,NA,NA,0,0,0,0,4,0,4,3,1,0,72,183,78,133,0,0,2,6,67,88
"ad11b3b36cf28d518bf948f887e2a125","d__Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Christensenellaceae_R-7_group",NA,1767,1397,215,220,180,89,920,1611,1131,1123,564,933,2270,3009,67,81,567,488,1018,471
"bf6860b97428325624d333d2cf955636","d__Bacteria","Firmicutes","Clostridia",NA,NA,NA,NA,208,178,298,275,405,599,222,345,170,150,530,824,2050,2905,138,94,289,385,745,733
"4579debf8edd7e8eace52cd6d7ec6dce","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","UCG-011","UCG-011",NA,782,587,0,0,0,0,297,233,518,451,0,0,0,0,2,0,0,0,0,0
"3fd69e01955e50a2d6769a0b2c1f9484","d__Bacteria","Firmicutes","Syntrophomonadia","Syntrophomonadales","Syntrophomonadaceae","Syntrophomonas",NA,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b1724c7b4222fe4a926eaf4665da6182","d__Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium",NA,64,69,80,51,156,82,31,49,62,31,157,178,149,112,564,347,897,1695,370,615
"911253d87fdd9cc44355276866cf01ef","d__Bacteria","Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Selenomonadaceae","Selenomonas",NA,18,12,0,0,0,0,0,0,19,5,0,0,0,0,0,0,0,0,0,0
"e894089445037bcbbbadf28c5a0f5c97","d__Bacteria","Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Selenomonadaceae","uncultured",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0
"d31ff36c8dc351f3e92e7d9a44f58722","d__Bacteria","Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Selenomonadaceae",NA,NA,19,5,0,0,0,0,0,0,2,3,0,0,0,0,26,18,0,1,0,0
"48f67e82350cea2cee607137fd4f39d0","d__Bacteria","Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Selenomonadaceae","Anaerovibrio",NA,1,0,102,16,5,11,3,6,0,0,9,39,6,12,180,142,40,127,254,226
"c42aae02f3243c39ad774d61f592da6f","d__Bacteria","Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Veillonellaceae","Veillonella",NA,0,0,0,0,2,1,1,0,0,0,6,0,0,1,9,22,0,3,2,0
"385f6744d399a373638717c4cd5f0988","d__Bacteria","Firmicutes","Negativicutes","Veillonellales-Selenomonadales",NA,NA,NA,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b95d2808edd39ba94a09a454cbca0837","d__Bacteria","Firmicutes","Clostridia","Oscillospirales",NA,NA,NA,19,24,0,0,0,0,17,13,20,16,27,51,51,82,0,0,3,7,22,15
"e3cb00d168934c0f95679e9262a27725","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","uncultured",NA,50,55,10,0,141,3,85,46,80,44,144,148,170,234,10,8,58,65,189,127
"34f292e0136da810321993628ee790af","d__Bacteria","Firmicutes","Clostridia","uncultured","uncultured","uncultured",NA,13,19,0,0,0,0,3,0,8,18,15,25,10,8,0,0,0,0,17,23
"32dc9a6265acfddd24bac8e4b5182036","d__Bacteria","Firmicutes","Clostridia","Clostridia","Hungateiclostridiaceae","Saccharofermentans",NA,671,458,0,0,0,2,75,27,425,408,0,0,0,0,0,0,0,0,0,0
"1be336b025537bb2036361a0b638097d","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","uncultured","uncultured",NA,3,2,0,0,0,0,1,4,4,3,0,0,0,0,0,0,0,0,0,0
"82092d0979795bf1d39ebc4b38c5330d","d__Bacteria","Firmicutes","Clostridia","Clostridia","Hungateiclostridiaceae","UCG-012",NA,1,0,0,0,0,5,1,0,2,1,5743,1504,645,766,2,0,0,0,4,2
"6d072410758054c21c29b7d4eb653eb4","d__Bacteria","Firmicutes","Clostridia","Clostridia","Hungateiclostridiaceae","uncultured",NA,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0
"63819d255d912f9afc5f754071995cc8","d__Bacteria","Firmicutes","Clostridia","Clostridia","Hungateiclostridiaceae","Ruminiclostridium",NA,0,3,0,0,0,0,5,16,1,1,6,0,7,2,2,0,0,0,2,0
"17cac3ce2373660621c6b5ed58f6556b","d__Bacteria","Firmicutes","Clostridia","Monoglobales","Monoglobaceae","Monoglobus",NA,28,42,0,0,112,2,135,156,76,61,79,94,43,73,84,88,70,63,48,47
"1ee7366c563e09e9da455e1ccf34b583","d__Bacteria","Firmicutes","Clostridia","Clostridia_UCG-014","Clostridia_UCG-014","Clostridia_UCG-014",NA,221,150,24,4,68,37,146,103,530,340,152,164,211,274,324,349,174,176,170,158
"17671af926b8362138a02260b69118bf","d__Bacteria","Firmicutes","Clostridia","Lachnospirales",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0
"a5df32c6051bae6d53c7b5f895818114","d__Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema",NA,6516,8166,605,999,2874,1126,4018,3242,7254,7524,1544,1311,581,662,848,800,445,482,827,2036
"bc80f47757787ed8ca82eb553b4a31ba","d__Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae","Sediminispirochaeta",NA,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"da480c769bba24423965281a50e2af3b","d__Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae",NA,NA,0,0,1,5,2,1,0,0,0,1,902,956,4442,4608,0,0,0,0,168,153
"c08b14735cd16cae4fbfb9b636320639","d__Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae","Sphaerochaeta",NA,2,0,4,46,28,1,4,0,0,2,136,108,520,642,0,4,0,0,21,24
"752c45eaca53cf7cfdba0d1e1b5165f3","d__Bacteria","Fibrobacterota","Fibrobacteria","Fibrobacterales","Fibrobacteraceae","Fibrobacter",NA,234,160,4998,4307,2239,6906,166,263,142,263,241,521,539,751,210,145,421,411,1028,2494
"5bad6031028d51b599b5770c1d1e5a24","d__Bacteria","Actinobacteriota","Coriobacteriia","Coriobacteriales","Coriobacteriales_Incertae_Sedis","uncultured",NA,19,15,24,21,3,0,22,25,10,19,0,1,0,0,0,0,2,2,0,0
"0420e9bd80f378e1745e984402ed1d32","d__Bacteria","Actinobacteriota","Coriobacteriia","Coriobacteriales","Eggerthellaceae",NA,NA,1,2,12,5,27,16,3,1,3,1,0,0,2,0,0,0,3,2,13,9
"c9ab8773e3041f42ce81a3fb5decaf21","d__Bacteria","Actinobacteriota","Coriobacteriia","Coriobacteriales","Eggerthellaceae","Enterorhabdus",NA,6,7,40,32,6,1,4,13,5,9,0,0,0,0,0,0,0,0,0,0
"f707bef601574f9bf43229f3391ae940","d__Bacteria","Actinobacteriota","Coriobacteriia","Coriobacteriales","Eggerthellaceae","Gordonibacter",NA,19,14,0,0,0,0,9,18,10,7,0,0,0,0,0,0,0,0,0,0
"0bd7e6872f1358477273ca5617a259a0","d__Bacteria","Actinobacteriota","Coriobacteriia","Coriobacteriales","Eggerthellaceae","Eggerthella",NA,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,3,12,3
"83ce1e75f44a8a7f9d53a9f255670d05","d__Bacteria","Actinobacteriota","Coriobacteriia","Coriobacteriales","Eggerthellaceae","uncultured",NA,8,7,7,11,4,0,5,6,9,2,4,35,12,24,3,0,23,11,40,8
"359c657e90d675b78717a2300bc5be4f","d__Bacteria","Actinobacteriota","Coriobacteriia","Coriobacteriales","uncultured","uncultured",NA,3,3,78,53,11,4,8,15,1,1,2,18,7,5,5,2,7,5,5,0
"bb95f0c3587b50540f3af8f31138c679","d__Bacteria","Actinobacteriota","Coriobacteriia","Coriobacteriales",NA,NA,NA,6,2,2,0,4,0,0,7,3,2,4,0,5,3,0,0,3,3,7,0
"6a4689d14777af3552d9134eb87966a4","d__Bacteria","Actinobacteriota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Atopobium",NA,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"06affe4d40cd504d57af0931c8745600","d__Bacteria","Armatimonadota","uncultured","uncultured","uncultured","uncultured",NA,2,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
"eae29306f0dde366d47f95316bb8dd61","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae","uncultured",NA,0,0,9,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c674ff1c3f5321a751a979c5630d8be4","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Verruc-01",NA,0,2,17,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8f670295740aa3f0e4224d033693e923","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Cerasicoccus",NA,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bfc134a48c271b77039dbf08da2b344d","d__Bacteria","Verrucomicrobiota","Lentisphaeria","Oligosphaerales","Oligosphaeraceae","horsej-a03",NA,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"b6d22a8b378e9b67fcd210fb3d7bfda5","d__Bacteria","Verrucomicrobiota","Lentisphaeria","Oligosphaerales","Oligosphaeraceae","Z20",NA,0,5,0,0,0,0,3,0,0,0,10,16,5,5,0,0,0,0,9,17
"2320f8e2a5c4fb367a64bf8bf2ce822c","d__Bacteria","Verrucomicrobiota","Lentisphaeria","Oligosphaerales","Oligosphaeraceae",NA,NA,0,3,0,0,0,0,0,0,1,0,16,34,10,4,0,0,0,0,15,29
"dc61a5e6b180d1e91ee91fa99fc27e6b","d__Bacteria","Verrucomicrobiota","Lentisphaeria","Victivallales","Victivallaceae","Victivallaceae",NA,144,127,0,0,0,0,20,18,78,56,54,55,33,32,0,0,0,0,30,49
"cda9d9c1baee558e44bb641fbb53daf9","d__Bacteria","Verrucomicrobiota","Lentisphaeria","Victivallales","vadinBE97","vadinBE97",NA,54,34,0,0,0,0,15,0,32,17,0,0,0,0,0,0,0,0,0,0
"4de61ac33246f3abe2624bd460afce53","d__Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","p-1088-a5_gut_group",NA,2,2,0,0,0,0,3,3,1,2,0,0,0,0,0,0,0,0,0,0
"0cb82d24f35f1279b1d17af58804d728","d__Bacteria","Desulfobacterota","Desulfuromonadia","Bradymonadales","Bradymonadales","Bradymonadales",NA,10,14,0,0,28,0,133,70,13,13,5,17,3,8,0,0,0,0,14,5
"e66daa12a5bfd917919844cb3ad81922","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes",NA,1,0,2,4,17,7,2,0,0,3,6,10,2,12,8,0,11,3,21,8
"6cfb07ba294c1e441c39986fa8725715","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","p-251-o5","p-251-o5",NA,2716,1320,27,21,81,129,2050,792,3382,3502,70,87,4,7,495,532,170,173,110,279
"624f616ed89e11a3f55df295f75ccd73","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales",NA,NA,NA,410,722,3447,4095,5108,3267,1422,1448,572,908,2232,1591,428,544,2515,3458,5000,6788,5313,6244
"ea45f6fbf8a04cd41b6513fe05f0146f","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae",NA,NA,0,0,0,0,0,0,2,0,0,0,1255,762,518,467,0,0,0,0,379,278
"133fd1cc5b525b7edd3936a089795a73","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rs-E47_termite_group","Rs-E47_termite_group",NA,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38864637c678eeb1712a4bddb5392075","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidales_BS11_gut_group","Bacteroidales_BS11_gut_group",NA,7810,8853,5,3,54,10,4285,3647,6660,8190,463,318,541,528,2,0,0,5,132,99
"8e9bd31c10ebac381a546fbcf6b50497","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","M2PB4-65_termite_group","M2PB4-65_termite_group",NA,119,174,0,0,0,0,0,2,31,42,0,0,0,0,0,0,0,0,0,0
"799307694f192c879ff4cfc8e29ff817","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","uncultured","uncultured",NA,0,0,9,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83c88672ada5805820ab15d32c19d195","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",NA,1,0,0,0,1,0,4,2,2,0,2,1,0,0,1,0,4,0,3,0
"cfbc8da87a8d5e0f4b3dbc86774124ad","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae",NA,NA,2,0,0,4,9,5,7,3,5,3,8,4,2,0,193,861,4,14,5,5
"bde040093bb6840142a3ce854c746910","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Lonepinella",NA,2,0,0,1,3,0,1,0,2,4,0,0,0,0,2,0,1,0,1,5
"b41f7be978691738c563ef2fdd246970","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Aggregatibacter",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0
"9edefff6c29de6cd34373b150f6876f1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","uncultured",NA,0,0,0,0,0,0,1,0,0,0,3,2,0,0,61,299,0,0,1,0
"0b0912e4a373b2abab7e3d841d64a089","d__Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia-Shigella",NA,1,0,27,0,6,3,1,0,0,0,2,0,1,0,0,0,0,0,0,0
"e151ed60ba3a411d72809355aef9b3eb","d__Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",NA,NA,0,0,0,0,2,2,2,0,0,0,0,1,0,0,0,2,0,0,0,0
"85bf80b0588dd6731ff3c3db33219ec1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Aeromonadales","Succinivibrionaceae","Succinivibrio",NA,0,0,0,0,0,0,0,0,0,0,12,16,11,17,142,172,30,37,17,22
